type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct
discharge,[2009.       3.       6.       4.       0.      25.046],24,B0028,69,1519,01519.csv,1.7411482627836237,,
charge,[2009.       3.       6.       5.      46.      35.031],24,B0028,70,1520,01520.csv,,,
discharge,[2009.       3.       6.       8.      39.      37.156],24,B0028,71,1521,01521.csv,1.7363833316311177,,
charge,[2009.       3.       6.      10.      25.      28.937],24,B0028,72,1522,01522.csv,,,
discharge,[2009.       3.       6.      13.      20.      49.203],24,B0028,73,1523,01523.csv,1.736559066269527,,
impedance,[2009.       3.       6.      15.      10.      41.859],24,B0028,74,1524,01524.csv,,0.08010920559198015,0.11308909362146788
charge,[2009.       3.       6.      15.      42.      28.359],24,B0028,75,1525,01525.csv,,,
impedance,[2009.       3.       6.      18.      44.      22.484],24,B0028,76,1526,01526.csv,,0.08031037805229317,0.10093533112866111
discharge,[2009.       3.      19.      10.      34.      54.078],24,B0028,77,1527,01527.csv,1.7172335652295245,,
impedance,[2009.     3.    19.    12.    23.    39.5],24,B0028,78,1528,01528.csv,,0.07970222029917101,0.11372273509721359
charge,[2009.       3.      19.      12.      55.      26.718],24,B0028,79,1529,01529.csv,,,
discharge,[2009.       6.      19.      17.      18.      16.015],24,B0033,0,2413,02413.csv,0.06842572240601812,,
impedance,[2009.       6.      19.      17.      54.      12.968],24,B0033,1,2414,02414.csv,,0.10369425753447586,0.1418732466241537
charge,[2009.      6.     19.     18.     25.     58.64],24,B0033,2,2415,02415.csv,,,
impedance,[2009.       6.      19.      21.      31.       7.671],24,B0033,3,2416,02416.csv,,0.10298420089459744,0.13119351045101016
discharge,[2.0090e+03 6.0000e+00 1.9000e+01 2.2000e+01 2.0000e+00 5.0609e+01],24,B0033,4,2417,02417.csv,0.6895699007862814,,
charge,[2009.       6.      19.      22.      58.      30.843],24,B0033,5,2418,02418.csv,,,
discharge,[2.009e+03 6.000e+00 2.000e+01 1.000e+00 5.900e+01 3.975e+01],24,B0033,6,2419,02419.csv,1.1610848192311252,,
charge,[2.0090e+03 6.0000e+00 2.0000e+01 2.0000e+00 5.5000e+01 2.5265e+01],24,B0033,7,2420,02420.csv,,,
discharge,[2009.       6.      20.       5.      55.      38.984],24,B0033,8,2421,02421.csv,1.2529393053824995,,
charge,[2009.       6.      20.       6.      51.      23.171],24,B0033,9,2422,02422.csv,,,
discharge,[2009.       6.      20.       9.      50.      35.156],24,B0033,10,2423,02423.csv,1.302918002447558,,
charge,[2009.       6.      20.      10.      46.       8.984],24,B0033,11,2424,02424.csv,,,
discharge,[2009.       6.      20.      13.      47.      19.156],24,B0033,12,2425,02425.csv,1.3218773211472525,,
impedance,[2009.       6.      20.      14.      46.      42.328],24,B0033,13,2426,02426.csv,,0.11392818636432676,0.14086662205241793
charge,[2009.       6.      20.      15.      18.      25.765],24,B0033,14,2427,02427.csv,,,
impedance,[2009.       6.      20.      18.      23.      38.703],24,B0033,15,2428,02428.csv,,0.1127111810781862,0.13896284881528578
discharge,[2009.       6.      20.      18.      55.      22.281],24,B0033,16,2429,02429.csv,1.2884694418301417,,
charge,[2009.       6.      20.      19.      50.      37.765],24,B0033,17,2430,02430.csv,,,
discharge,[2009.       6.      20.      22.      51.      49.984],24,B0033,18,2431,02431.csv,1.713169326386719,,
charge,[2009.       6.      20.      23.      47.       6.421],24,B0033,19,2432,02432.csv,,,
discharge,[2.0090e+03 6.0000e+00 2.1000e+01 2.0000e+00 4.8000e+01 2.0078e+01],24,B0033,20,2433,02433.csv,1.6560966776720512,,
charge,[2009.       6.      21.       3.      43.      37.421],24,B0033,21,2434,02434.csv,,,
discharge,[2009.       6.      21.       6.      44.      49.843],24,B0033,22,2435,02435.csv,1.6197297341990775,,
charge,[2.009e+03 6.000e+00 2.100e+01 7.000e+00 4.000e+01 1.625e+00],24,B0033,23,2436,02436.csv,,,
discharge,[2009.       6.      21.      10.      41.      15.046],24,B0033,24,2437,02437.csv,1.604655812282729,,
impedance,[2009.       6.      21.      11.      40.      22.859],24,B0033,25,2438,02438.csv,,0.08831553447497067,0.11333902267721879
charge,[2009.       6.      21.      12.      12.       7.046],24,B0033,26,2439,02439.csv,,,
impedance,[2009.       6.      21.      15.      17.      21.453],24,B0033,27,2440,02440.csv,,0.08860344767715381,0.11319948246992284
discharge,[2009.       6.      21.      15.      49.       5.796],24,B0033,28,2441,02441.csv,1.6255699769029337,,
charge,[2009.       6.      21.      16.      44.      12.312],24,B0033,29,2442,02442.csv,,,
discharge,[2009.       6.      21.      19.      45.      24.468],24,B0033,30,2443,02443.csv,1.5900967306245992,,
charge,[2009.       6.      21.      20.      40.      28.906],24,B0033,31,2444,02444.csv,,,
discharge,[2009.       6.      21.      23.      41.      43.609],24,B0033,32,2445,02445.csv,1.5739402299623984,,
charge,[2009.       6.      22.       0.      36.      42.578],24,B0033,33,2446,02446.csv,,,
discharge,[2009.       6.      22.       3.      37.      57.218],24,B0033,34,2447,02447.csv,1.5711303351557309,,
charge,[2009.      6.     22.      4.     32.     51.75],24,B0033,35,2448,02448.csv,,,
discharge,[2009.       6.      22.       7.      34.       6.234],24,B0033,36,2449,02449.csv,1.5897706153457416,,
impedance,[2009.       6.      22.       8.      33.       4.921],24,B0033,37,2450,02450.csv,,0.07728829475356114,0.10026658085153334
charge,[2009.       6.      22.       9.       4.      49.718],24,B0033,38,2451,02451.csv,,,
impedance,[2009.       6.      22.      12.      10.       3.484],24,B0033,39,2452,02452.csv,,0.07813800801189155,0.0992161368025628
discharge,[2009.       6.      22.      12.      41.      48.359],24,B0033,40,2453,02453.csv,1.6257378771074,,
charge,[2009.       6.      22.      13.      36.      56.609],24,B0033,41,2454,02454.csv,,,
discharge,[2009.       6.      22.      16.      38.      13.281],24,B0033,42,2455,02455.csv,1.6523506333962537,,
charge,[2009.       6.      22.      17.      33.      30.843],24,B0033,43,2456,02456.csv,,,
discharge,[2009.       6.      22.      20.      34.      46.062],24,B0033,44,2457,02457.csv,1.6143816761595386,,
charge,[2009.       6.      22.      21.      29.      47.796],24,B0033,45,2458,02458.csv,,,
discharge,[2009.       6.      23.       0.      31.       3.375],24,B0033,46,2459,02459.csv,1.58697453394504,,
charge,[2.0090e+03 6.0000e+00 2.3000e+01 1.0000e+00 2.5000e+01 5.0515e+01],24,B0033,47,2460,02460.csv,,,
discharge,[2009.       6.      23.       4.      27.       4.484],24,B0033,48,2461,02461.csv,1.5818355572787333,,
impedance,[2009.       6.      23.       5.      25.      42.796],24,B0033,49,2462,02462.csv,,0.07591817272957815,0.10023628255297479
charge,[2009.       6.      23.       5.      57.      28.093],24,B0033,50,2463,02463.csv,,,
impedance,[2.0090e+03 6.0000e+00 2.3000e+01 9.0000e+00 2.0000e+00 1.7546e+01],24,B0033,51,2464,02464.csv,,0.07674714871329817,0.09869401759754139
discharge,[2009.       6.      26.      15.      29.      34.968],24,B0033,52,2465,02465.csv,1.6919769406371152,,
impedance,[2009.       6.      26.      16.      28.      44.296],24,B0033,53,2466,02466.csv,,0.07909409015271307,0.09825560004085176
charge,[2009.       6.      26.      17.       0.      29.625],24,B0033,54,2467,02467.csv,,,
impedance,[2009.       6.      26.      20.       0.      38.765],24,B0033,55,2468,02468.csv,,0.07795383619221115,0.09816001233597475
discharge,[2009.       6.      26.      20.      32.      24.265],24,B0033,56,2469,02469.csv,1.6879483800354476,,
charge,[2.009e+03 6.000e+00 2.600e+01 2.100e+01 2.800e+01 1.531e+00],24,B0033,57,2470,02470.csv,,,
discharge,[2009.       6.      27.       0.      28.      29.453],24,B0033,58,2471,02471.csv,1.6586223007531458,,
charge,[2.0090e+03 6.0000e+00 2.7000e+01 1.0000e+00 2.3000e+01 5.9218e+01],24,B0033,59,2472,02472.csv,,,
discharge,[2009.       6.      27.       4.      25.      16.218],24,B0033,60,2473,02473.csv,1.6420179032789863,,
charge,[2009.       6.      27.       5.      20.      35.984],24,B0033,61,2474,02474.csv,,,
discharge,[2009.       6.      27.       8.      21.      51.234],24,B0033,62,2475,02475.csv,1.6381810791118743,,
charge,[2009.      6.     27.      9.     17.      4.25],24,B0033,63,2476,02476.csv,,,
discharge,[2009.     6.    27.    12.    18.    20.5],24,B0033,64,2477,02477.csv,1.6422892507912386,,
impedance,[2009.       6.      27.      13.      17.      23.515],24,B0033,65,2478,02478.csv,,0.07590768772169944,0.0985037315687698
charge,[2009.       6.      27.      13.      49.       9.515],24,B0033,66,2479,02479.csv,,,
impedance,[2009.       6.      27.      16.      54.      26.703],24,B0033,67,2480,02480.csv,,0.07787221314323793,0.09725649527053785
discharge,[2009.       6.      27.      17.      26.      12.718],24,B0033,68,2481,02481.csv,1.651270876264092,,
charge,[2009.       6.      27.      18.      21.      18.234],24,B0033,69,2482,02482.csv,,,
discharge,[2009.       6.      27.      21.      22.      21.781],24,B0033,70,2483,02483.csv,1.6326559297917211,,
charge,[2009.       6.      27.      22.      17.      17.406],24,B0033,71,2484,02484.csv,,,
discharge,[2.0090e+03 6.0000e+00 2.8000e+01 1.0000e+00 1.8000e+01 3.4656e+01],24,B0033,72,2485,02485.csv,1.6260888111680731,,
charge,[2.0090e+03 6.0000e+00 2.8000e+01 2.0000e+00 1.3000e+01 3.0812e+01],24,B0033,73,2486,02486.csv,,,
discharge,[2009.      6.     28.      5.     14.     48.25],24,B0033,74,2487,02487.csv,1.6079292963823688,,
charge,[2009.       6.      28.       6.       9.      35.093],24,B0033,75,2488,02488.csv,,,
discharge,[2009.       6.      28.       9.      10.      46.125],24,B0033,76,2489,02489.csv,1.6125361114907395,,
impedance,[2009.       6.      28.      10.       9.      20.734],24,B0033,77,2490,02490.csv,,0.07532216182907811,0.09899695119784263
charge,[2009.       6.      28.      10.      41.       7.187],24,B0033,78,2491,02491.csv,,,
impedance,[2009.       6.      28.      13.      46.      26.406],24,B0033,79,2492,02492.csv,,0.07613015600172764,0.09816039761373273
discharge,[2009.       6.      28.      14.      18.      12.906],24,B0033,80,2493,02493.csv,1.6218384168987892,,
charge,[2009.       6.      28.      15.      12.      50.796],24,B0033,81,2494,02494.csv,,,
discharge,[2009.       6.      28.      18.      13.      23.984],24,B0033,82,2495,02495.csv,1.6145443029101134,,
charge,[2.009e+03 6.000e+00 2.800e+01 1.900e+01 8.000e+00 6.710e-01],24,B0033,83,2496,02496.csv,,,
discharge,[2009.       6.      28.      22.       7.      58.453],24,B0033,84,2497,02497.csv,1.5953958917107596,,
charge,[2.0090e+03 6.0000e+00 2.8000e+01 2.3000e+01 2.0000e+00 2.7281e+01],24,B0033,85,2498,02498.csv,,,
discharge,[2.009e+03 6.000e+00 2.900e+01 2.000e+00 3.000e+00 4.614e+01],24,B0033,86,2499,02499.csv,1.5877243027113057,,
charge,[2.0090e+03 6.0000e+00 2.9000e+01 2.0000e+00 5.8000e+01 1.3109e+01],24,B0033,87,2500,02500.csv,,,
discharge,[2009.       6.      29.       5.      59.      12.218],24,B0033,88,2501,02501.csv,1.5811840578305605,,
impedance,[2009.       6.      29.       6.      57.      31.187],24,B0033,89,2502,02502.csv,,0.07470711266527329,0.09813114327178289
charge,[2009.      6.     29.      7.     29.     18.39],24,B0033,90,2503,02503.csv,,,
impedance,[2009.       6.      29.      10.      34.      40.796],24,B0033,91,2504,02504.csv,,0.0770653853843182,0.0974835281416819
discharge,[2009.       6.      29.      11.       6.      27.906],24,B0033,92,2505,02505.csv,1.6128422608267754,,
charge,[2.009e+03 6.000e+00 2.900e+01 1.200e+01 1.000e+00 7.828e+00],24,B0033,93,2506,02506.csv,,,
discharge,[2009.       6.      29.      14.      59.      50.625],24,B0033,94,2507,02507.csv,1.61998606328022,,
charge,[2009.       6.      29.      15.      54.      32.859],24,B0033,95,2508,02508.csv,,,
discharge,[2009.       6.      29.      18.      50.      48.062],24,B0033,96,2509,02509.csv,1.6099381853611876,,
charge,[2009.      6.     29.     19.     45.     14.39],24,B0033,97,2510,02510.csv,,,
discharge,[2009.       6.      29.      22.      44.      42.875],24,B0033,98,2511,02511.csv,1.5770977539565159,,
charge,[2009.       6.      29.      23.      38.      55.953],24,B0033,99,2512,02512.csv,,,
discharge,[2.0090e+03 6.0000e+00 3.0000e+01 2.0000e+00 3.6000e+01 3.9734e+01],24,B0033,100,2513,02513.csv,1.5708599066554392,,
impedance,[2009.      6.     30.      3.     34.     42.89],24,B0033,101,2514,02514.csv,,0.07463063958690747,0.09863001758122447
charge,[2009.       6.      30.       4.       6.      30.343],24,B0033,102,2515,02515.csv,,,
impedance,[2009.       6.      30.       7.      11.      10.921],24,B0033,103,2516,02516.csv,,0.07518339894307172,0.09809215711759375
discharge,[2.0090e+03 7.0000e+00 1.0000e+00 1.1000e+01 1.5000e+01 2.3875e+01],24,B0033,104,2517,02517.csv,1.6261581345348248,,
impedance,[2.0090e+03 7.0000e+00 1.0000e+00 1.2000e+01 1.3000e+01 4.6546e+01],24,B0033,105,2518,02518.csv,,0.07654401713479422,0.09679302435225765
charge,[2.0090e+03 7.0000e+00 1.0000e+00 1.2000e+01 4.5000e+01 3.4265e+01],24,B0033,106,2519,02519.csv,,,
impedance,[2.009e+03 7.000e+00 1.000e+00 1.500e+01 4.600e+01 3.075e+01],24,B0033,107,2520,02520.csv,,0.07813559370869873,0.09666841484027165
discharge,[2.0090e+03 7.0000e+00 1.0000e+00 1.6000e+01 1.8000e+01 1.8546e+01],24,B0033,108,2521,02521.csv,1.6348129972245726,,
charge,[2.009e+03 7.000e+00 1.000e+00 1.700e+01 1.300e+01 7.140e+00],24,B0033,109,2522,02522.csv,,,
discharge,[2.009e+03 7.000e+00 1.000e+00 2.000e+01 1.000e+01 2.437e+00],24,B0033,110,2523,02523.csv,1.6117053637342613,,
charge,[2.0090e+03 7.0000e+00 1.0000e+00 2.1000e+01 4.0000e+00 4.6796e+01],24,B0033,111,2524,02524.csv,,,
discharge,[2009.       7.      14.      16.      14.      47.937],24,B0033,112,2525,02525.csv,1.8851401699720662,,
impedance,[2009.       7.      14.      17.      20.      12.578],24,B0033,113,2526,02526.csv,,0.08015421681673482,0.09981592026577626
charge,[2.009e+03 7.000e+00 1.400e+01 1.700e+01 5.200e+01 5.310e-01],24,B0033,114,2527,02527.csv,,,
impedance,[2009.      7.     14.     20.     52.      2.39],24,B0033,115,2528,02528.csv,,0.07755371366460807,0.09781817403649161
discharge,[2009.       7.      14.      21.      23.      50.218],24,B0033,116,2529,02529.csv,1.6584957887780232,,
charge,[2009.       7.      14.      22.      18.      36.765],24,B0033,117,2530,02530.csv,,,
discharge,[2.0090e+03 7.0000e+00 1.5000e+01 1.0000e+00 1.6000e+01 1.5015e+01],24,B0033,118,2531,02531.csv,1.62418934644937,,
charge,[2.0090e+03 7.0000e+00 1.5000e+01 2.0000e+00 1.0000e+01 4.7203e+01],24,B0033,119,2532,02532.csv,,,
discharge,[2009.       7.      15.       5.       9.       4.546],24,B0033,120,2533,02533.csv,1.6041720988563641,,
charge,[2009.       7.      15.       6.       3.      37.218],24,B0033,121,2534,02534.csv,,,
discharge,[2009.       7.      15.       9.       4.      59.109],24,B0033,122,2535,02535.csv,1.6080016740907346,,
charge,[2009.       7.      15.       9.      59.      39.609],24,B0033,123,2536,02536.csv,,,
discharge,[2009.       7.      15.      12.      57.      49.296],24,B0033,124,2537,02537.csv,1.6256752138435595,,
impedance,[2009.       7.      15.      13.      56.      28.453],24,B0033,125,2538,02538.csv,,0.07873354399814018,0.09937176234810975
charge,[2009.       7.      15.      14.      28.      16.687],24,B0033,126,2539,02539.csv,,,
impedance,[2009.       7.      15.      17.      29.       6.468],24,B0033,127,2540,02540.csv,,0.07879846731289611,0.09851406123197806
discharge,[2009.      7.     15.     18.      0.     54.64],24,B0033,128,2541,02541.csv,1.617632765910718,,
charge,[2009.       7.      15.      18.      55.      33.765],24,B0033,129,2542,02542.csv,,,
discharge,[2009.       7.      15.      21.      52.      48.093],24,B0033,130,2543,02543.csv,1.5973191489094263,,
charge,[2009.      7.     15.     22.     47.     13.64],24,B0033,131,2544,02544.csv,,,
discharge,[2.009e+03 7.000e+00 1.600e+01 1.000e+00 4.400e+01 5.839e+01],24,B0033,132,2545,02545.csv,1.5875852250170606,,
charge,[2.0090e+03 7.0000e+00 1.6000e+01 2.0000e+00 3.9000e+01 1.9406e+01],24,B0033,133,2546,02546.csv,,,
discharge,[2009.       7.      16.       5.      37.      32.718],24,B0033,134,2547,02547.csv,1.5802530015403684,,
charge,[2009.       7.      16.       6.      31.      53.453],24,B0033,135,2548,02548.csv,,,
discharge,[2009.       7.      16.       9.      29.      18.125],24,B0033,136,2549,02549.csv,1.583036530487776,,
impedance,[2009.       7.      16.      10.      27.      32.703],24,B0033,137,2550,02550.csv,,0.0785638993834146,0.10088597386866244
charge,[2009.       7.      16.      10.      59.      21.234],24,B0033,138,2551,02551.csv,,,
impedance,[2009.       7.      16.      14.       4.      11.781],24,B0033,139,2552,02552.csv,,0.08011359070270958,0.1009818646643406
discharge,[2.009e+03 7.000e+00 1.600e+01 1.400e+01 3.600e+01 4.530e-01],24,B0033,140,2553,02553.csv,1.6027138832797037,,
charge,[2009    7   16   15   30   28],24,B0033,141,2554,02554.csv,,,
discharge,[2009.      7.     16.     18.     26.      9.14],24,B0033,142,2555,02555.csv,1.5930709154513834,,
charge,[2009.       7.      16.      19.      20.      31.781],24,B0033,143,2556,02556.csv,,,
discharge,[2009.       7.      16.      22.      18.      31.578],24,B0033,144,2557,02557.csv,1.5448888685020246,,
charge,[2009.       7.      16.      23.      12.      40.484],24,B0033,145,2558,02558.csv,,,
discharge,[2.0090e+03 7.0000e+00 1.7000e+01 2.0000e+00 1.0000e+01 3.8265e+01],24,B0033,146,2559,02559.csv,1.5352188565640517,,
charge,[2009.       7.      17.       3.       4.      30.531],24,B0033,147,2560,02560.csv,,,
discharge,[2.0090e+03 7.0000e+00 1.7000e+01 6.0000e+00 2.0000e+00 3.1671e+01],24,B0033,148,2561,02561.csv,1.5252677314227332,,
impedance,[2009.       7.      17.       7.       0.      20.593],24,B0033,149,2562,02562.csv,,0.07894729254478701,0.10267850814484657
charge,[2009.      7.     17.      7.     32.      9.64],24,B0033,150,2563,02563.csv,,,
impedance,[2.009e+03 7.000e+00 1.700e+01 1.000e+01 3.700e+01 1.515e+00],24,B0033,151,2564,02564.csv,,0.08021572417614752,0.10248771449332215
discharge,[2009.       7.      17.      11.       8.      50.734],24,B0033,152,2565,02565.csv,1.5559492005453626,,
charge,[2.0090e+03 7.0000e+00 1.7000e+01 1.2000e+01 2.0000e+00 5.9515e+01],24,B0033,153,2566,02566.csv,,,
discharge,[2.009e+03 7.000e+00 1.700e+01 1.500e+01 0.000e+00 1.400e-01],24,B0033,154,2567,02567.csv,1.5648029438427147,,
charge,[2009.       7.      17.      15.      54.      10.468],24,B0033,155,2568,02568.csv,,,
discharge,[2009.      7.     17.     18.     49.     14.75],24,B0033,156,2569,02569.csv,1.5518620461881205,,
charge,[2009.       7.      17.      19.      43.      16.218],24,B0033,157,2570,02570.csv,,,
discharge,[2009.       7.      17.      22.      40.      36.953],24,B0033,158,2571,02571.csv,1.5144550545105004,,
charge,[2009.       7.      17.      23.      34.      22.421],24,B0033,159,2572,02572.csv,,,
discharge,[2.0090e+03 7.0000e+00 1.8000e+01 2.0000e+00 3.2000e+01 1.9203e+01],24,B0033,160,2573,02573.csv,1.5051936202146428,,
impedance,[2.009e+03 7.000e+00 1.800e+01 3.000e+00 3.000e+01 5.460e-01],24,B0033,161,2574,02574.csv,,0.07967228583291013,0.10436886508162184
charge,[2.0090e+03 7.0000e+00 1.8000e+01 4.0000e+00 1.0000e+00 4.9984e+01],24,B0033,162,2575,02575.csv,,,
impedance,[2009.      7.     18.      7.      6.     20.39],24,B0033,163,2576,02576.csv,,0.078896432714675,0.10577361142592623
discharge,[2009.      7.     23.     10.     25.     18.89],24,B0033,164,2577,02577.csv,1.605823969917045,,
impedance,[2009.       7.      23.      11.      23.      32.343],24,B0033,165,2578,02578.csv,,0.08095228424584645,0.10423368617253449
charge,[2009.       7.      23.      11.      55.      21.953],24,B0033,166,2579,02579.csv,,,
impedance,[2009    7   23   14   57    2],24,B0033,167,2580,02580.csv,,0.08244082135526024,0.10317018481322496
discharge,[2009.       7.      23.      15.      28.      51.734],24,B0033,168,2581,02581.csv,1.6249005195877049,,
charge,[2009.       7.      23.      16.      23.      40.343],24,B0033,169,2582,02582.csv,,,
discharge,[2009.      7.     23.     19.     19.     21.39],24,B0033,170,2583,02583.csv,1.589785130036615,,
charge,[2009.       7.      23.      20.      13.      45.296],24,B0033,171,2584,02584.csv,,,
discharge,[2009.       7.      23.      23.      11.      10.812],24,B0033,172,2585,02585.csv,1.5552386152299904,,
charge,[2009.       7.      24.       0.       5.      23.906],24,B0033,173,2586,02586.csv,,,
discharge,[2.0090e+03 7.0000e+00 2.4000e+01 3.0000e+00 2.0000e+00 5.1234e+01],24,B0033,174,2587,02587.csv,1.539756404636803,,
charge,[2009.       7.      24.       3.      56.      50.546],24,B0033,175,2588,02588.csv,,,
discharge,[2009.       7.      24.       6.      55.      12.218],24,B0033,176,2589,02589.csv,1.5293174002138357,,
impedance,[2009.      7.     24.      7.     53.      5.75],24,B0033,177,2590,02590.csv,,0.08251365000631228,0.1085398761868469
charge,[2009.       7.      24.       8.      24.      55.609],24,B0033,178,2591,02591.csv,,,
impedance,[2009.       7.      24.      11.      29.      17.812],24,B0033,179,2592,02592.csv,,0.0839073124416653,0.10819030263323748
discharge,[2.009e+03 7.000e+00 2.400e+01 1.200e+01 1.000e+00 7.843e+00],24,B0033,180,2593,02593.csv,1.547680553576876,,
